03	04	15	16	30	40
03	05	15	20	22	43
31	33	37	41	43	48
01	07	17	22	25	47
12	20	40	42	43	47
01	24	28	38	48	49
13	16	25	40	42	43
04	05	21	29	35	45
01	04	06	10	32	47
02	03	13	40	44	48
04	13	14	26	28	45
02	17	25	35	37	48
20	22	25	29	31	34
02	06	08	17	26	32
08	14	15	27	30	35
17	21	33	35	41	42
12	18	22	24	30	41
14	18	32	45	47	49
10	17	22	26	29	44
01	02	03	11	16	21
13	14	31	33	34	36
03	04	10	22	32	40
02	15	23	34	35	42
06	10	22	31	41	44
25	26	32	42	44	49
04	25	29	30	42	47
03	06	18	20	36	37
04	26	30	41	45	46
20	21	31	36	46	47
18	30	36	39	44	48
06	17	18	25	40	45
21	23	24	27	39	44
08	12	17	21	44	49
01	02	06	07	11	32
01	14	17	23	36	44
04	17	19	27	38	45
09	12	16	17	43	49
03	23	24	26	27	33
01	02	12	17	33	38
03	05	12	27	38	47
24	32	40	41	45	48
04	06	30	33	38	43
03	05	10	22	32	36
02	07	23	28	31	37
02	15	18	22	33	40
05	08	17	30	33	49
11	12	18	29	36	49
03	07	13	15	37	40
03	08	17	18	40	49
17	22	39	41	43	49
05	10	25	35	36	42
02	06	10	14	25	30
09	15	16	23	31	33
02	04	13	15	35	37
09	14	23	26	39	48
02	16	17	24	28	37
03	18	26	30	32	46
09	17	24	26	29	47
08	28	30	36	39	46
04	15	16	19	28	41
03	07	25	32	36	42
07	11	23	41	48	49
07	14	25	29	37	47
12	15	22	35	36	40
01	03	27	30	38	46
03	06	16	27	38	41
08	20	32	35	46	49
03	04	30	31	35	46
14	17	28	38	40	46
07	11	17	19	24	42
13	17	31	44	46	48
04	07	16	21	30	31
01	02	19	20	23	31
08	16	22	42	45	46
03	12	14	18	27	32
09	13	23	27	29	45
14	28	31	35	36	44
02	03	06	16	30	43
09	20	21	38	41	43
10	11	26	33	38	40
08	11	13	35	48	49
01	16	18	28	39	45
06	08	27	30	31	39
06	11	23	34	41	49
12	27	30	34	37	44
03	10	32	33	39	44
05	32	36	38	39	45
11	13	14	29	33	38
08	11	13	30	34	45
03	08	09	11	34	38
05	17	23	29	36	44
18	23	34	38	46	48
08	11	18	24	31	47
32	35	36	41	44	46
03	13	15	20	23	48
01	24	36	42	46	48
25	31	34	35	42	45
15	22	27	31	40	45
16	21	22	31	41	45
15	26	36	41	46	48
06	11	17	24	27	40
07	16	17	19	29	41
01	07	08	16	39	48
07	29	31	35	38	49
09	13	21	39	44	46
07	08	09	10	21	24
01	02	05	13	43	46
07	15	26	27	34	48
13	16	32	33	36	38
06	12	16	18	22	35
02	08	11	27	41	49
03	11	21	23	34	47
17	21	26	29	31	34
06	07	10	20	36	43
13	14	18	21	32	35
07	18	22	32	35	40
14	22	24	41	47	48
01	21	27	36	41	42
13	22	27	31	34	46
13	22	29	35	41	43
04	09	23	25	41	44
08	12	14	35	39	49
02	04	16	19	28	47
04	15	20	32	37	39
11	23	27	32	33	38
02	21	22	26	30	35
08	11	25	28	31	48
03	07	15	20	42	48
08	11	21	28	33	38
11	20	22	24	31	37
01	02	06	20	38	43
04	08	16	22	25	45
13	16	21	31	34	49
04	15	25	34	39	41
04	09	17	39	42	44
14	35	36	39	44	45
13	15	21	31	38	40
06	12	23	31	34	47
15	25	34	36	38	40
03	09	19	22	30	42
02	15	22	23	44	49
10	11	25	34	45	47
07	24	25	28	36	39
03	04	09	26	32	39
02	09	10	15	40	43
14	18	22	24	25	26
01	03	04	26	40	47
15	33	34	38	44	47
12	16	25	31	45	48
09	15	23	38	42	47
01	03	12	14	15	38
03	30	31	35	40	49
01	16	20	27	28	45
01	07	16	19	22	41
24	31	38	39	41	48
02	09	23	26	34	45
01	06	20	22	38	44
02	04	06	11	14	35
04	13	19	20	44	47
16	19	30	31	36	43
02	04	09	20	26	31
17	21	26	30	48	49
01	03	20	22	23	38
12	14	20	26	45	49
05	07	09	15	42	48
01	02	04	30	39	43
13	17	19	31	37	38
07	16	17	20	22	36
16	25	33	35	36	43
04	05	07	10	23	45
16	27	33	40	46	48
13	21	24	25	32	39
12	13	34	37	40	44
11	25	38	43	44	49
04	11	23	32	33	43
03	12	18	43	44	47
07	14	22	32	34	38
13	18	25	28	36	42
05	17	21	27	29	36
07	09	23	25	40	41
04	12	14	20	27	44
09	10	25	27	35	41
09	13	32	34	36	43
04	18	33	34	35	47
03	11	13	32	43	49
02	10	18	34	36	39
03	15	21	26	29	37
13	17	31	39	47	48
01	03	16	24	26	47
24	34	39	45	46	49
05	07	11	12	22	29
08	13	20	27	38	41
04	08	13	35	38	45
12	14	17	26	36	39
02	07	09	10	16	38
13	16	31	34	41	44
04	12	13	22	25	48
08	14	26	33	36	48
02	12	26	35	42	48
02	06	11	25	42	44
01	18	21	43	44	45
18	24	34	40	42	45
14	22	24	26	38	47
07	09	15	22	41	49
02	04	08	16	27	29
05	08	17	25	32	41
04	05	15	17	34	35
01	06	07	12	23	36
17	19	22	32	38	47
14	23	26	33	37	46
13	19	27	30	35	36
01	04	07	08	28	44
08	12	25	26	27	32
01	14	20	21	27	30
16	20	26	33	36	42
01	16	18	32	33	34
12	13	23	24	37	42
02	03	04	17	37	44
09	20	21	37	38	49
18	22	25	40	44	48
23	26	30	36	46	49
08	09	33	34	39	42
04	31	34	42	48	49
19	27	34	35	42	48
05	19	22	29	32	40
03	11	15	33	45	47
04	17	22	42	44	46
12	15	24	25	28	46
12	14	21	25	30	32
10	16	30	33	40	48
06	15	16	23	37	47
03	11	12	29	38	45
02	05	08	09	23	27
17	25	36	37	41	46
04	05	16	36	37	49
04	14	21	23	37	44
09	11	13	26	34	45
19	20	23	29	39	41
05	07	10	21	27	47
05	20	24	26	30	36
01	07	10	24	36	37
03	15	19	22	25	31
03	07	10	15	18	28
01	08	09	32	35	44
01	04	06	09	29	38
03	05	13	21	29	35
14	19	22	29	35	49
04	14	20	32	34	43
12	14	16	20	27	40
06	11	12	17	26	29
06	07	23	25	26	44
13	30	32	34	38	48
03	10	14	25	33	44
09	10	16	28	31	41
15	16	30	42	44	46
02	08	24	30	43	48
03	08	09	27	29	41
10	17	19	21	33	34
10	31	33	38	44	45
03	14	24	27	29	44
11	18	24	26	39	48
22	24	31	32	38	46
05	18	24	26	33	48
16	29	32	45	46	49
02	03	12	28	42	45
11	31	34	41	43	44
10	21	22	32	44	49
20	25	36	41	43	45
02	06	09	38	41	46
10	20	26	29	42	43
02	28	39	40	43	49
14	18	29	32	35	37
04	28	31	33	34	48
05	18	21	22	27	32
01	02	12	27	42	45
01	04	13	23	26	44
11	25	28	32	35	48
01	05	17	34	42	44
11	12	19	35	36	43
01	05	13	16	28	37
20	44	45	47	48	49
09	14	15	24	26	28
14	19	22	26	29	44
06	09	12	15	23	45
05	10	19	21	27	29
02	09	35	37	45	48
09	14	21	23	26	42
11	17	18	27	42	48
12	19	32	37	39	40
01	19	20	23	31	44
03	11	19	24	27	41
18	20	28	45	47	48
03	23	28	38	41	47
01	12	22	27	45	48
12	17	22	29	39	49
01	14	19	33	39	46
07	11	18	23	30	41
08	17	18	20	33	44
04	07	08	10	36	41
03	09	19	22	30	44
08	27	28	37	40	48
22	25	27	30	31	36
14	17	29	30	34	40
25	32	42	43	48	49
01	13	14	22	27	30
03	05	09	16	38	41
03	11	22	33	43	45
08	10	12	21	40	48
04	09	16	36	38	41
01	04	20	23	44	46
07	21	24	25	33	45
04	23	28	29	47	48
09	25	26	30	31	34
01	04	12	26	38	40
04	08	14	21	40	47
11	17	26	32	48	49
05	06	13	36	45	49
01	12	16	17	32	37
19	24	37	40	41	48
02	13	25	32	33	48
08	09	25	37	43	46
06	22	33	38	47	48
01	08	17	19	34	43
02	06	09	29	35	45
14	17	21	27	28	33
04	06	07	12	15	39
01	04	18	28	36	39
05	24	25	26	30	43
05	08	25	26	42	45
22	26	27	37	38	45
08	21	26	27	30	38
06	08	09	16	25	47
01	10	14	19	41	46
02	03	16	19	34	43
06	08	12	13	23	34
04	07	24	30	41	42
20	26	31	37	45	47
01	15	26	29	30	46
03	13	19	20	44	45
22	30	41	44	45	48
03	04	07	24	25	46
16	19	38	40	43	48
01	18	21	33	36	49
10	14	23	32	33	42
02	11	26	30	32	48
08	12	28	42	43	44
20	28	30	35	39	42
12	18	20	23	25	32
06	09	12	18	26	48
01	26	28	31	34	42
02	11	28	37	42	44
17	29	32	34	40	49
06	09	11	14	33	42
10	11	20	28	43	49
14	17	39	40	45	47
05	17	24	37	43	46
01	09	10	21	22	44
11	12	14	16	25	39
01	05	10	16	21	23
20	28	31	35	36	44
01	02	12	24	25	44
01	09	10	21	32	33
36	38	41	43	44	46
10	13	22	33	42	45
02	05	17	22	41	49
01	09	21	38	46	47
09	26	38	43	47	49
09	15	28	29	30	35
04	09	13	31	33	49
06	15	19	24	32	47
01	16	31	41	43	46
08	20	28	32	38	44
01	15	25	35	40	42
08	21	27	33	34	38
09	14	34	38	40	41
03	05	18	33	34	49
07	23	28	31	37	49
02	03	14	26	30	47
01	12	25	37	43	47
02	14	29	34	35	46
05	10	12	20	32	38
01	09	21	30	34	43
04	13	14	31	43	45
13	15	17	25	36	42
04	19	23	32	38	47
03	10	16	19	24	30
01	03	25	26	31	33
12	13	35	37	39	48
09	16	24	25	34	45
08	15	20	35	43	49
14	16	25	29	34	45
02	03	15	25	33	49
11	12	26	34	37	49
06	10	20	21	37	41
11	20	23	30	33	45
05	12	28	39	42	47
11	25	27	28	43	46
02	12	17	27	40	41
04	30	31	35	36	37
03	04	06	37	42	47
09	10	21	35	42	47
07	19	22	23	30	45
05	11	12	14	20	25
08	19	25	29	33	41
03	04	18	23	26	29
07	19	22	26	27	33
10	30	36	39	40	43
08	12	13	16	20	47
01	11	12	23	45	47
02	09	20	24	25	37
02	14	26	30	43	46
08	32	33	36	39	40
03	11	19	28	29	37
03	08	23	27	46	48
20	22	27	32	41	46
01	04	07	14	18	34
06	16	34	39	42	49
07	08	11	32	40	43
02	08	13	25	26	41
01	03	07	17	42	44
22	25	29	39	41	47
04	24	25	36	38	39
16	17	31	32	39	40
02	03	29	32	41	47
02	03	07	11	26	29
02	10	15	19	23	42
01	03	09	17	35	48
01	06	19	39	40	44
06	31	33	39	42	47
06	14	24	26	35	41
02	03	10	14	22	30
04	13	14	16	38	49
20	21	24	32	45	49
05	17	21	22	25	31
21	22	27	44	48	49
02	10	15	16	22	28
18	22	25	27	38	46
08	11	14	17	23	40
11	16	18	34	37	42
06	11	17	28	36	43
23	26	27	29	31	35
09	26	34	36	40	45
04	14	29	38	40	44
10	12	19	30	34	41
03	08	09	13	28	30
07	09	15	21	22	45
04	15	26	29	31	34
02	14	19	28	43	45
06	07	16	19	24	39
07	13	23	26	41	44
08	13	14	19	28	44
11	14	21	29	37	47
01	03	15	21	32	36
01	02	05	07	28	34
05	08	20	22	26	37
18	20	26	30	31	40
09	17	18	39	41	43
02	04	08	11	21	45
05	11	26	38	45	47
15	22	26	30	36	49
13	14	27	32	33	47
01	08	32	35	39	49
03	12	14	24	43	47
07	11	12	32	35	41
11	21	22	41	43	46
01	03	23	32	45	46
11	18	21	36	47	48
12	17	20	28	34	49
01	07	11	12	20	45
04	08	09	17	26	48
14	16	19	21	34	44
04	06	08	10	11	17
11	15	18	19	33	41
20	21	23	28	43	45
02	06	10	15	23	40
09	20	22	34	37	41
02	16	33	34	36	48
13	22	24	29	31	42
13	20	25	31	42	44
04	17	23	28	33	34
04	06	19	34	39	44
04	16	17	18	24	49
01	02	21	22	27	31
14	15	23	26	31	42
05	09	13	23	35	45
08	16	19	30	31	42
01	08	11	12	14	16
05	07	08	14	25	48
08	23	28	46	47	49
03	08	20	28	33	36
04	10	33	46	47	48
09	17	24	28	35	37
03	04	06	10	30	47
18	20	31	37	42	46
02	10	14	16	19	41
29	32	36	40	42	43
17	27	28	33	42	46
02	08	27	29	30	36
07	09	13	17	19	21
03	13	26	27	32	44
10	14	17	19	26	45
03	11	28	37	41	47
09	25	29	36	44	48
09	21	29	35	44	49
13	28	35	37	41	49
09	12	19	24	34	35
09	14	17	24	37	39
07	13	26	33	42	46
01	18	29	32	39	43
02	07	12	13	17	37
09	14	19	32	38	48
10	14	19	29	39	40
06	07	13	17	36	47
10	12	31	34	36	48
03	32	42	45	47	49
07	09	21	38	41	46
13	15	29	36	37	40
04	20	21	23	24	35
07	09	14	26	29	44
08	26	30	36	39	44
12	24	25	32	38	42
04	06	18	21	23	31
03	16	36	42	43	44
02	06	21	22	23	45
02	03	04	15	33	43
10	12	22	33	37	43
05	10	12	21	33	34
03	10	13	24	34	42
11	16	24	33	34	36
09	10	14	18	47	48
07	19	24	26	31	42
14	21	29	35	40	47
02	12	13	16	29	37
01	12	14	32	36	49
19	23	26	34	36	43
05	07	11	27	35	46
18	20	36	38	42	45
02	21	34	37	40	45
17	25	31	32	33	39
01	11	17	27	46	47
01	05	13	21	36	38
07	14	21	28	41	42
07	08	22	23	30	38
01	03	06	17	44	46
05	08	14	19	39	44
10	19	27	31	32	47
04	08	12	26	37	49
03	08	21	26	27	39
03	16	19	32	44	48
04	05	19	23	26	48
04	12	25	39	41	45
11	19	25	29	40	42
09	19	21	37	38	45
19	23	24	25	39	45
10	17	20	23	36	38
12	14	26	34	35	38
07	11	14	30	40	49
05	14	18	26	32	41
09	22	41	43	44	48
14	15	18	28	30	41
08	22	30	32	38	46
03	10	19	20	41	42
08	12	38	43	44	49
05	13	18	19	39	44
07	15	21	30	45	47
04	08	09	39	47	48
03	10	14	27	30	44
17	24	37	39	40	46
11	14	34	35	37	43
03	06	11	20	31	37
05	06	14	17	31	37
06	09	10	26	31	32
01	03	11	26	27	38
03	04	09	31	34	42
09	12	13	15	41	46
11	17	28	42	43	48
17	18	30	35	36	39
24	25	32	38	39	48
03	11	12	20	22	24
13	23	34	38	44	46
03	07	15	20	26	49
02	09	24	32	36	46
10	13	16	33	34	48
01	19	23	39	41	43
05	35	36	40	43	44
28	29	30	32	39	43
10	18	32	33	38	39
03	12	28	35	37	43
06	14	22	24	26	34
06	13	16	29	32	45
02	10	26	38	41	42
12	20	24	29	31	44
06	07	14	15	33	45
11	12	15	16	27	31
01	11	13	16	17	38
03	16	18	26	41	43
06	10	29	32	37	41
12	21	33	35	43	47
02	05	27	34	37	46
10	13	15	20	33	46
04	12	21	26	30	38
15	16	20	28	30	36
17	32	35	37	46	48
05	15	26	31	33	47
05	09	11	21	24	37
02	08	09	10	13	46
07	09	10	25	34	45
01	13	19	32	44	47
02	13	19	34	38	41
10	19	31	39	40	44
12	19	36	42	45	49
08	11	14	23	35	43
04	11	17	35	41	48
09	19	31	33	35	45
14	19	35	43	44	45
02	10	12	19	30	42
11	13	25	28	32	38
10	18	29	36	47	48
03	08	12	26	47	49
21	26	27	30	41	45
11	14	15	19	27	46
12	20	33	34	43	48
13	16	18	27	30	45
11	13	26	31	38	48
01	03	11	28	32	33
08	13	18	20	41	47
06	08	10	16	40	46
28	29	36	40	47	49
01	06	12	16	37	47
18	24	27	28	30	42
08	13	23	45	48	49
07	17	21	23	38	49
12	15	23	31	32	43
10	21	23	33	39	49
05	16	26	34	38	48
01	16	31	34	39	45
02	12	14	26	31	36
01	13	27	29	33	34
11	20	21	23	30	46
07	11	14	24	32	45
06	09	12	19	29	37
06	18	23	31	42	43
01	04	15	27	34	36
06	07	26	28	41	42
01	04	05	11	18	33
05	09	15	28	36	41
05	18	30	31	44	46
02	03	09	31	35	36
02	06	19	22	23	29
02	07	10	15	37	46
09	30	31	32	38	46
13	18	32	37	47	48
05	10	12	15	26	40
16	20	33	39	42	44
14	30	33	34	46	48
06	15	23	31	36	47
14	16	29	32	38	42
08	18	23	32	39	48
01	07	34	35	41	43
01	03	06	10	12	34
02	04	31	41	43	49
01	04	11	22	33	49
03	08	14	15	23	32
01	03	09	19	39	41
19	20	23	30	36	39
03	13	20	24	42	48
07	13	19	33	34	47
05	11	14	19	23	32
01	03	22	25	37	49
01	04	18	33	34	45
08	20	26	27	28	45
08	09	10	14	35	41
02	19	24	26	45	46
03	04	11	13	22	23
03	09	10	12	48	49
03	17	21	33	35	47
21	26	27	33	44	45
24	31	36	45	46	48
07	15	17	19	31	43
11	24	29	38	42	45
02	04	18	20	31	49
03	08	28	35	38	43
06	19	25	28	35	36
05	12	19	23	27	29
02	04	35	38	39	45
03	17	29	31	42	45
02	05	20	25	28	48
24	31	44	45	46	48
04	08	12	14	25	44
08	10	26	30	42	43
07	19	21	31	35	46
10	12	21	42	43	46
17	24	31	33	40	41
06	18	24	26	27	45
06	17	21	23	31	44
10	12	28	30	37	44
01	02	06	37	40	47
05	06	10	19	24	48
01	05	32	38	45	46
06	08	09	37	44	45
02	11	29	34	43	49
14	22	26	32	40	45
02	24	25	30	33	46
21	23	30	31	37	47
02	13	14	15	30	49
17	26	41	43	48	49
08	15	16	39	41	49
12	15	16	21	29	33
01	07	25	33	36	41
03	10	18	33	41	44
02	13	26	31	33	36
04	10	28	33	43	44
04	05	12	18	21	42
05	06	22	36	42	48
03	14	15	26	35	47
03	04	06	14	19	21
07	21	30	31	34	40
02	12	13	17	30	45
02	08	16	34	37	48
10	14	22	23	26	38
07	12	28	32	35	47
09	13	16	17	31	37
27	30	32	39	43	47
08	11	14	18	19	24
09	26	32	33	35	39
07	11	16	31	33	44
07	11	17	19	25	33
05	07	20	21	39	44
09	12	14	21	23	34
01	04	13	27	39	46
04	05	32	43	45	47
10	29	30	32	38	46
05	21	26	32	39	43
06	13	27	32	43	44
04	20	25	38	44	45
17	28	30	40	43	46
04	13	14	20	25	30
04	11	20	32	42	47
15	17	19	36	42	45
11	28	38	39	45	48
03	06	11	25	26	46
18	26	27	32	34	45
02	16	20	21	23	46
22	33	36	40	46	48
04	06	19	33	36	41
10	11	24	30	34	49
03	04	16	37	39	40
05	13	20	33	42	45
04	09	23	29	35	43
12	13	15	39	42	47
09	10	11	29	31	36
03	20	22	30	37	47
34	35	36	39	44	48
09	18	23	31	36	46
10	16	25	40	45	46
01	22	27	29	33	35
02	12	18	19	34	35
11	22	30	38	48	49
06	07	08	30	42	43
03	16	18	20	28	30
04	06	27	28	33	48
09	12	21	33	44	49
05	06	08	22	31	44
26	28	30	37	41	45
04	13	29	32	43	48
12	13	26	28	30	33
17	26	27	33	42	43
08	17	21	23	35	36
10	14	16	31	32	39
12	20	21	27	34	49
05	06	10	19	28	33
19	24	37	40	45	49
09	17	26	32	34	43
14	26	30	32	36	37
05	12	17	18	28	37
02	12	24	26	39	47
04	05	16	18	22	23
05	16	29	30	45	47
06	09	19	29	42	49
04	18	27	33	35	46
11	22	36	40	42	45
14	16	28	31	42	48
04	22	23	39	43	44
09	10	13	18	36	39
17	18	21	32	39	44
03	04	08	35	44	47
16	26	28	30	41	46
06	17	36	38	41	47
05	18	28	29	32	47
06	09	13	19	28	30
02	08	23	44	45	47
02	05	10	32	35	42
10	12	27	29	39	45
02	13	16	19	23	38
07	08	09	12	18	43
05	10	15	39	45	46
05	20	34	40	41	47
02	10	15	25	29	42
15	16	23	26	35	49
03	25	31	37	43	45
03	06	10	28	40	45
14	18	20	30	41	42
13	18	19	26	38	40
12	24	35	41	43	49
02	08	38	39	40	47
03	15	20	21	25	44
03	06	15	26	33	41
04	06	12	28	41	47
04	07	17	20	31	36
03	07	13	27	34	39
11	19	21	36	37	46
02	12	16	20	31	36
05	08	13	18	43	47
12	19	23	33	43	49
02	05	27	29	33	45
14	23	27	28	33	39
03	06	27	31	43	44
03	04	08	18	22	39
01	19	30	32	33	36
01	08	19	32	34	45
10	12	23	25	37	40
07	12	15	22	25	42
01	24	26	33	42	46
18	20	25	34	36	44
02	08	20	23	28	39
10	13	14	19	29	34
05	09	21	31	36	44
09	11	15	17	21	34
03	09	11	18	23	29
10	11	32	33	38	40
03	09	14	21	27	36
11	13	23	24	32	41
19	29	33	43	44	48
03	09	15	17	25	33
03	23	24	26	34	47
13	14	23	33	38	44
06	08	15	17	19	26
09	17	22	31	39	47
18	22	26	29	32	49
07	15	18	22	24	44
15	18	29	31	38	41
11	20	26	34	37	39
05	11	12	25	30	49
07	08	15	26	43	46
01	11	16	21	34	36
10	17	26	29	40	44
17	20	33	38	42	49
12	19	25	28	34	39
09	15	30	39	42	43
09	17	24	27	37	48
05	09	19	31	32	47
01	10	19	33	39	42
11	13	33	40	44	49
02	10	12	22	31	33
03	09	10	18	29	32
04	07	33	35	47	48
11	13	20	21	43	46
01	17	18	37	42	48
06	13	25	33	34	48
01	04	14	16	18	27
02	06	18	23	29	45
01	03	20	24	34	43
02	24	25	26	36	49
03	05	07	27	37	38
11	29	32	44	45	48
10	12	13	35	46	48
01	02	21	30	39	47
03	16	23	38	43	47
13	28	30	33	43	44
15	23	26	28	36	42
06	17	23	24	41	42
05	29	30	31	38	42
03	19	22	27	34	42
19	21	23	27	29	40
14	15	33	35	44	45
14	27	32	34	36	42
06	17	35	40	45	49
06	07	17	28	32	34
14	20	24	40	41	42
03	08	09	28	31	48
04	10	26	31	38	42
08	19	22	31	32	47
05	15	16	21	26	36
14	16	19	29	38	45
07	09	13	15	24	31
03	07	09	14	18	46
12	13	22	40	42	47
05	21	23	24	37	39
08	18	25	33	36	39
02	22	28	30	31	33
04	12	23	29	41	43
07	08	20	36	40	47
15	20	32	40	43	47
18	19	26	31	36	44
01	12	14	17	22	26
03	09	14	32	40	49
03	17	21	23	41	49
05	22	34	44	45	46
02	04	06	12	16	45
07	08	10	22	29	46
05	09	11	12	23	32
03	11	22	25	29	46
02	03	13	14	15	48
09	18	24	25	33	43
04	08	26	31	39	41
04	11	12	17	28	38
08	10	15	27	40	48
10	12	16	23	29	46
06	12	13	19	23	45
04	05	08	28	31	44
04	06	07	35	39	43
11	19	24	31	33	41
06	17	30	32	43	45
03	12	18	21	35	46
03	06	26	37	40	44
08	13	33	35	44	45
09	29	30	35	39	48
03	06	09	17	43	48
08	12	15	29	48	49
14	16	22	25	35	45
01	17	20	38	39	49
02	08	09	16	17	46
17	34	37	38	47	48
03	14	20	22	31	48
03	08	16	29	30	47
02	19	30	47	48	49
02	15	17	18	30	37
15	17	23	25	31	34
14	31	32	39	45	46
04	25	33	35	39	40
09	21	37	40	41	45
02	04	20	40	43	48
06	30	33	35	39	49
07	19	32	33	34	41
03	14	17	26	42	43
03	24	31	41	43	48
04	06	07	17	39	46
02	03	06	36	37	47
13	15	29	42	46	49
14	21	33	36	43	48
07	13	25	30	31	35
10	15	26	27	34	49
02	06	17	33	41	44
11	12	27	30	44	48
10	13	17	30	40	45
02	04	07	20	39	44
12	18	35	36	43	48
05	24	25	26	41	42
02	06	26	31	33	41
01	20	27	31	39	47
02	14	29	38	39	40
02	03	15	30	32	40
01	06	08	25	26	43
09	19	27	32	42	45
11	21	23	41	46	48
04	33	35	41	48	49
07	24	33	34	43	46
08	28	34	35	39	49
03	11	28	32	42	44
05	09	19	20	28	45
07	13	23	37	38	43
10	12	19	29	43	45
17	22	24	32	36	44
14	24	27	31	32	40
05	06	07	13	28	39
04	06	08	37	43	44
02	32	33	42	44	48
09	13	21	22	37	39
01	12	32	36	44	49
10	14	23	27	39	46
11	12	21	31	33	45
04	07	08	14	26	39
21	24	30	38	45	46
09	12	15	22	28	47
25	31	32	40	41	43
07	08	09	29	34	39
01	02	28	40	44	48
04	16	31	35	41	44
05	16	19	23	40	47
08	22	28	37	38	41
09	11	31	33	35	39
01	02	13	26	32	43
04	06	07	29	34	42
07	22	27	32	37	42
13	23	25	31	42	48
04	08	26	35	40	43
16	20	24	30	39	49
02	18	21	37	43	48
11	21	27	32	33	39
08	12	18	22	36	45
04	05	16	17	26	47
03	07	09	15	39	49
05	07	10	12	22	49
01	07	17	25	31	45
18	24	25	31	39	42
03	04	13	18	27	37
01	23	33	42	44	49
12	14	17	21	22	23
08	21	30	31	38	45
03	10	20	26	42	48
15	24	28	30	43	44
05	07	11	26	38	47
05	15	25	32	34	45
05	18	20	33	41	48
07	13	15	27	34	45
06	07	08	15	22	30
01	10	30	33	45	46
07	22	31	38	45	47
09	14	20	26	36	39
02	05	11	16	33	42
08	18	24	30	39	43
02	03	21	41	45	49
06	16	20	29	31	38
06	08	12	17	26	44
05	13	20	26	39	42
09	12	29	34	37	38
04	10	11	15	33	46
07	09	18	19	36	49
13	15	19	25	33	41
06	11	26	29	31	48
07	14	18	19	33	41
01	07	10	18	20	32
02	10	25	30	34	48
05	21	22	27	30	47
06	07	08	39	41	43
05	11	17	19	42	45
03	14	20	23	40	44
01	14	17	34	37	39
01	08	12	18	30	38
12	17	20	31	33	38
34	36	38	43	45	46
01	13	18	20	31	43
03	12	17	31	45	49
03	10	19	25	27	40
11	29	40	41	44	45
02	27	28	37	42	48
04	10	11	22	27	49
02	16	21	22	42	47
28	39	41	42	48	49
08	14	37	39	45	46
09	15	18	19	27	37
03	10	16	21	40	47
19	24	34	35	39	49
02	06	09	35	37	38
02	24	25	32	34	43
03	04	10	15	25	30
08	11	22	25	31	39
04	06	08	38	45	49
01	06	33	37	41	46
05	25	29	34	38	43
03	15	21	33	42	47
04	13	18	30	32	49
05	24	30	32	42	43
04	15	18	37	43	46
02	03	04	26	41	42
04	08	12	36	40	48
08	28	36	38	45	48
03	08	19	31	40	46
04	05	17	22	29	42
03	08	18	34	40	48
08	09	21	23	35	39
01	16	24	33	47	48
02	14	32	39	44	47
04	09	24	33	34	42
13	16	22	31	37	41
01	05	17	23	30	49
01	04	07	14	20	42
01	03	13	27	34	40
28	31	36	44	47	49
17	27	31	34	48	49
01	19	20	23	33	35
07	11	16	21	24	33
06	18	21	34	43	48
17	22	23	31	39	45
28	32	43	46	48	49
04	05	10	14	25	26
05	12	30	31	33	47
01	03	05	06	34	43
29	32	37	38	41	46
08	25	28	36	42	47
10	26	28	29	35	41
19	22	26	34	38	49
06	08	12	13	24	32
04	12	25	34	39	47
08	10	23	36	46	49
27	30	38	41	46	48
05	25	37	42	45	47
03	10	27	33	35	47
02	14	21	30	41	43
07	18	23	24	38	43
04	13	17	20	26	40
03	10	13	26	36	49
08	10	16	27	45	47
11	13	16	23	38	42
06	07	09	22	30	31
05	13	29	30	34	49
14	15	26	35	41	49
03	16	23	26	32	35
01	07	12	15	39	41
06	22	28	35	37	41
11	16	24	32	42	45
11	16	17	24	43	47
21	22	26	29	38	42
02	09	29	33	37	46
07	13	26	36	39	49
03	04	13	17	28	42
02	17	24	38	40	47
16	23	31	33	40	42
15	23	28	37	43	46
03	13	14	30	32	40
08	09	16	28	43	46
02	04	05	21	27	28
10	18	25	26	27	49
06	27	29	31	39	45
06	18	37	42	45	49
04	07	15	32	33	49
03	32	33	38	41	42
06	09	23	28	29	33
24	35	36	39	43	49
01	10	13	32	37	39
02	04	07	39	45	46
07	19	25	29	41	47
12	15	24	25	29	46
08	11	17	24	28	47
17	22	23	26	38	46
08	23	35	36	45	47
06	14	18	25	34	41
15	20	31	33	39	49
06	11	23	27	35	44
02	12	24	29	37	39
05	07	25	29	41	47
06	22	26	28	47	48
26	28	30	36	38	39
08	14	17	20	30	36
13	17	26	35	38	47
03	05	13	15	27	36
05	07	28	32	39	40
13	18	27	30	34	42
03	05	15	30	31	47
04	06	29	34	36	48
06	20	33	34	35	45
01	23	27	31	45	46
07	18	28	29	30	40
04	10	18	27	41	43
08	18	24	33	35	44
01	02	08	23	37	44
02	34	35	37	41	44
03	07	28	31	39	41
06	15	29	37	41	48
03	10	20	24	34	35
02	17	27	36	44	46
03	04	24	35	39	47
02	17	25	27	39	45
05	12	31	37	38	45
03	09	11	13	22	38
06	22	27	34	43	46
06	15	20	25	29	42
03	13	15	23	37	47
14	24	25	28	36	49
02	23	28	34	35	46
05	19	21	23	25	42
03	05	06	10	23	37
01	07	08	40	45	46
06	12	14	36	37	49
08	23	29	31	35	36
05	19	22	26	27	35
